x-axis,1,2
+49.5312E-09,+79.8382963985E-03,-2.7189414305610E+00
+49.6875E-09,+79.8382963985E-03,-2.7189414305612E+00
+49.8437E-09,+85.1146783680E-03,-2.7189414305612E+00
+50.0000E-09,+90.3910603374E-03,-2.7189414305612E+00
+50.1562E-09,+90.3910603374E-03,-2.7189414305612E+00
+50.3125E-09,+95.6674423069E-03,-2.5933132870125E+00
+50.4687E-09,+90.3910603374E-03,-2.4676851434636E+00
+50.6250E-09,+85.1146783680E-03,-2.2164288563659E+00
+50.7812E-09,+79.8382963985E-03,-1.9651725692680E+00
+50.9375E-09,+74.5619144291E-03,-1.5882881386214E+00
+51.0937E-09,+64.0091504902E-03,-1.3370318515231E+00
+51.2500E-09,+53.4563865513E-03,-960.1474208765E-03
+51.4062E-09,+42.9036226124E-03,-708.8911337783E-03
+51.5625E-09,+37.6272406429E-03,-583.2629902291E-03
+51.7187E-09,+27.0744767040E-03,-457.6348466802E-03
+51.8750E-09,+27.0744767040E-03,-332.0067031312E-03
+52.0312E-09,+27.0744767040E-03,-332.0067031309E-03
+52.1875E-09,+32.3508586734E-03,-332.0067031309E-03
+52.3437E-09,+37.6272406429E-03,-583.2629902283E-03
+52.5000E-09,+42.9036226123E-03,-834.5192773262E-03
+52.6562E-09,+48.1800045818E-03,-1.0857755644241E+00
+52.8125E-09,+53.4563865512E-03,-1.4626599950708E+00
+52.9687E-09,+53.4563865513E-03,-1.7139162821690E+00
+53.1250E-09,+53.4563865513E-03,-1.9651725692669E+00
+53.2812E-09,+48.1800045818E-03,-2.0908007128161E+00
+53.4375E-09,+42.9036226124E-03,-2.0908007128164E+00
+53.5937E-09,+32.3508586735E-03,-2.0908007128164E+00
+53.7500E-09,+27.0744767040E-03,-1.9651725692677E+00
+53.9062E-09,+27.0744767040E-03,-1.8395444257188E+00
+54.0625E-09,+27.0744767040E-03,-1.5882881386211E+00
+54.2187E-09,+27.0744767040E-03,-1.4626599950719E+00
+54.3750E-09,+32.3508586734E-03,-1.0857755644256E+00
+54.5312E-09,+42.9036226123E-03,-834.5192773273E-03
+54.6875E-09,+53.4563865512E-03,-708.8911337781E-03
+54.8437E-09,+64.0091504901E-03,-583.2629902291E-03
+55.0000E-09,+74.5619144290E-03,-332.0067031315E-03
+55.1562E-09,+85.1146783679E-03,-332.0067031309E-03
+55.3125E-09,+90.3910603374E-03,-332.0067031309E-03
+55.4687E-09,+100.9438242763E-03,-332.0067031309E-03
+55.6250E-09,+100.9438242763E-03,-457.6348466796E-03
+55.7812E-09,+95.6674423069E-03,-457.6348466799E-03
+55.9375E-09,+85.1146783680E-03,-457.6348466799E-03
+56.0937E-09,+74.5619144291E-03,-457.6348466799E-03
+56.2500E-09,+64.0091504902E-03,-457.6348466799E-03
+56.4062E-09,+48.1800045818E-03,-457.6348466799E-03
+56.5625E-09,+32.3508586735E-03,-332.0067031312E-03
+56.7187E-09,+16.5217127651E-03,-332.0067031309E-03
+56.8750E-09,+5.9689488262E-03,-332.0067031309E-03
+57.0312E-09,+692.5668568E-06,-457.6348466796E-03
+57.1875E-09,-4.5838151127E-03,-583.2629902285E-03
+57.3437E-09,-9.8601970821E-03,-708.8911337775E-03
+57.5000E-09,-9.8601970822E-03,-960.1474208751E-03
+57.6562E-09,-9.8601970822E-03,-1.2114037079730E+00
+57.8125E-09,-4.5838151127E-03,-1.5882881386196E+00
+57.9687E-09,+5.9689488262E-03,-1.7139162821692E+00
+58.1250E-09,+16.5217127651E-03,-1.9651725692668E+00
+58.2812E-09,+27.0744767040E-03,-2.0908007128161E+00
+58.4375E-09,+42.9036226123E-03,-2.0908007128164E+00
+58.5937E-09,+58.7327685207E-03,-2.0908007128164E+00
+58.7500E-09,+69.2855324596E-03,-1.9651725692678E+00
+58.9062E-09,+79.8382963985E-03,-1.8395444257188E+00
+59.0625E-09,+85.1146783680E-03,-1.5882881386212E+00
+59.2187E-09,+95.6674423068E-03,-1.3370318515233E+00
+59.3750E-09,+95.6674423069E-03,-960.1474208767E-03
+59.5312E-09,+95.6674423069E-03,-708.8911337785E-03
+59.6875E-09,+95.6674423069E-03,-457.6348466805E-03
+59.8437E-09,+85.1146783680E-03,-332.0067031312E-03
+60.0000E-09,+79.8382963985E-03,-332.0067031309E-03
+60.1562E-09,+64.0091504902E-03,-332.0067031309E-03
+60.3125E-09,+53.4563865513E-03,-583.2629902282E-03
+60.4687E-09,+37.6272406429E-03,-708.8911337775E-03
+60.6250E-09,+27.0744767040E-03,-1.0857755644237E+00
+60.7812E-09,+21.7980947346E-03,-1.3370318515219E+00
+60.9375E-09,+11.2453307957E-03,-1.7139162821685E+00
+61.0937E-09,+692.5668568E-06,-1.8395444257182E+00
+61.2500E-09,-4.5838151127E-03,-2.0908007128157E+00
+61.4062E-09,-4.5838151127E-03,-2.0908007128164E+00
+61.5625E-09,-4.5838151127E-03,-2.0908007128164E+00
+61.7187E-09,-4.5838151127E-03,-2.0908007128164E+00
+61.8750E-09,-4.5838151127E-03,-1.8395444257192E+00
+62.0312E-09,+692.5668567E-06,-1.7139162821699E+00
+62.1875E-09,+692.5668567E-06,-1.4626599950723E+00
+62.3437E-09,+692.5668567E-06,-1.2114037079743E+00
+62.5000E-09,+692.5668567E-06,-834.5192773278E-03
+62.6562E-09,+692.5668567E-06,-708.8911337781E-03
+62.8125E-09,-4.5838151127E-03,-583.2629902292E-03
+62.9687E-09,-4.5838151127E-03,-457.6348466802E-03
+63.1250E-09,-4.5838151127E-03,-332.0067031312E-03
+63.2812E-09,-4.5838151127E-03,-332.0067031309E-03
+63.4375E-09,-4.5838151127E-03,-332.0067031309E-03
+63.5937E-09,+5.9689488262E-03,-457.6348466795E-03
+63.7500E-09,+11.2453307956E-03,-457.6348466799E-03
+63.9062E-09,+21.7980947345E-03,-457.6348466799E-03
+64.0625E-09,+32.3508586734E-03,-457.6348466799E-03
+64.2187E-09,+42.9036226123E-03,-457.6348466799E-03
+64.3750E-09,+53.4563865512E-03,-457.6348466799E-03
+64.5312E-09,+58.7327685207E-03,-332.0067031313E-03
+64.6875E-09,+58.7327685207E-03,-332.0067031309E-03
+64.8437E-09,+53.4563865513E-03,-457.6348466795E-03
+65.0000E-09,+48.1800045818E-03,-583.2629902285E-03
+65.1562E-09,+32.3508586735E-03,-583.2629902288E-03
+65.3125E-09,+16.5217127651E-03,-834.5192773260E-03
+65.4687E-09,+692.5668568E-06,-960.1474208754E-03
+65.6250E-09,-15.1365790516E-03,-1.2114037079729E+00
+65.7812E-09,-30.9657249599E-03,-1.4626599950708E+00
+65.9375E-09,-41.5184888988E-03,-1.7139162821688E+00
+66.0937E-09,-46.7948708683E-03,-1.8395444257181E+00
+66.2500E-09,-46.7948708683E-03,-1.9651725692671E+00
+66.4062E-09,-46.7948708683E-03,-1.9651725692675E+00
+66.5625E-09,-46.7948708683E-03,-1.9651725692675E+00
+66.7187E-09,-36.2421069295E-03,-1.8395444257189E+00
+66.8750E-09,-36.2421069294E-03,-1.7139162821699E+00
+67.0312E-09,-30.9657249600E-03,-1.5882881386210E+00
+67.1875E-09,-30.9657249600E-03,-1.4626599950720E+00
+67.3437E-09,-41.5184888988E-03,-1.3370318515230E+00
+67.5000E-09,-46.7948708683E-03,-1.3370318515226E+00
+67.6562E-09,-46.7948708683E-03,-1.3370318515226E+00
+67.8125E-09,-52.0712528378E-03,-1.4626599950712E+00
+67.9687E-09,-52.0712528378E-03,-1.4626599950716E+00
+68.1250E-09,-52.0712528378E-03,-1.7139162821687E+00
+68.2812E-09,-52.0712528378E-03,-1.8395444257181E+00
+68.4375E-09,-52.0712528378E-03,-1.9651725692671E+00
+68.5937E-09,-41.5184888989E-03,-1.9651725692675E+00
+68.7500E-09,-30.9657249600E-03,-1.9651725692675E+00
+68.9062E-09,-20.4129610211E-03,-1.8395444257189E+00
+69.0625E-09,-9.8601970822E-03,-1.5882881386214E+00
+69.2187E-09,+692.5668567E-06,-1.4626599950720E+00
+69.3750E-09,+5.9689488262E-03,-1.2114037079745E+00
+69.5312E-09,+11.2453307956E-03,-960.1474208765E-03
+69.6875E-09,+11.2453307956E-03,-708.8911337786E-03
+69.8437E-09,+16.5217127651E-03,-583.2629902292E-03
+70.0000E-09,+16.5217127651E-03,-332.0067031317E-03
+70.1562E-09,+16.5217127651E-03,-206.3785595823E-03
+70.3125E-09,+11.2453307957E-03,-80.7504160334E-03
+70.4687E-09,+5.9689488262E-03,-80.7504160330E-03
+70.6250E-09,+5.9689488262E-03,+44.8777275156E-03
+70.7812E-09,+692.5668568E-06,-80.7504160326E-03
+70.9375E-09,-4.5838151127E-03,-206.3785595815E-03
+71.0937E-09,-15.1365790516E-03,-457.6348466790E-03
+71.2500E-09,-25.6893429905E-03,-708.8911337770E-03
+71.4062E-09,-41.5184888988E-03,-1.0857755644234E+00
+71.5625E-09,-52.0712528377E-03,-1.5882881386189E+00
+71.7187E-09,-62.6240167766E-03,-2.0908007128147E+00
+71.8750E-09,-73.1767807155E-03,-2.5933132870106E+00
+72.0312E-09,-83.7295446545E-03,-3.0958258612064E+00
+72.1875E-09,-89.0059266239E-03,-3.4727102918538E+00
+72.3437E-09,-94.2823085934E-03,-3.5983384354036E+00
+72.5000E-09,-94.2823085934E-03,-3.7239665789525E+00
+72.6562E-09,-94.2823085934E-03,-3.5983384354044E+00
+72.8125E-09,-89.0059266240E-03,-3.3470821483069E+00
+72.9687E-09,-78.4531626851E-03,-2.9701977176605E+00
+73.1250E-09,-67.9003987462E-03,-2.4676851434650E+00
+73.2812E-09,-52.0712528378E-03,-1.9651725692692E+00
+73.4375E-09,-41.5184888989E-03,-1.3370318515248E+00
+73.5937E-09,-25.6893429906E-03,-960.1474208770E-03
+73.7500E-09,-15.1365790517E-03,-583.2629902301E-03
+73.9062E-09,-4.5838151127E-03,-332.0067031318E-03
+74.0625E-09,+692.5668567E-06,-206.3785595824E-03
+74.2187E-09,+5.9689488262E-03,-206.3785595819E-03
+74.3750E-09,+5.9689488262E-03,-206.3785595819E-03
+74.5312E-09,+5.9689488262E-03,-332.0067031304E-03
+74.6875E-09,+692.5668568E-06,-332.0067031309E-03
+74.8437E-09,-4.5838151127E-03,-457.6348466794E-03
+75.0000E-09,-9.8601970821E-03,-583.2629902284E-03
+75.1562E-09,-9.8601970822E-03,-583.2629902288E-03
+75.3125E-09,-9.8601970822E-03,-583.2629902288E-03
+75.4687E-09,-9.8601970822E-03,-583.2629902288E-03
+75.6250E-09,+692.5668567E-06,-583.2629902288E-03
+75.7812E-09,+11.2453307956E-03,-583.2629902288E-03
+75.9375E-09,+27.0744767039E-03,-583.2629902288E-03
+76.0937E-09,+48.1800045817E-03,-583.2629902288E-03
+76.2500E-09,+74.5619144290E-03,-457.6348466803E-03
+76.4062E-09,+90.3910603374E-03,-457.6348466799E-03
+76.5625E-09,+106.2202062457E-03,-332.0067031314E-03
+76.7187E-09,+122.0493521541E-03,-332.0067031309E-03
+76.8750E-09,+127.3257341236E-03,-332.0067031309E-03
+77.0312E-09,+127.3257341236E-03,-457.6348466794E-03
+77.1875E-09,+116.7729701847E-03,-583.2629902284E-03
+77.3437E-09,+100.9438242764E-03,-708.8911337773E-03
+77.5000E-09,+85.1146783680E-03,-960.1474208748E-03
+77.6562E-09,+69.2855324597E-03,-1.2114037079727E+00
+77.8125E-09,+53.4563865513E-03,-1.5882881386191E+00
+77.9687E-09,+37.6272406430E-03,-1.7139162821691E+00
+78.1250E-09,+32.3508586735E-03,-1.9651725692665E+00
+78.2812E-09,+32.3508586735E-03,-2.0908007128160E+00
+78.4375E-09,+32.3508586735E-03,-2.0908007128164E+00
+78.5937E-09,+37.6272406429E-03,-2.0908007128164E+00
+78.7500E-09,+42.9036226123E-03,-1.9651725692679E+00
+78.9062E-09,+58.7327685207E-03,-1.8395444257190E+00
+79.0625E-09,+69.2855324596E-03,-1.5882881386215E+00
+79.2187E-09,+79.8382963985E-03,-1.4626599950721E+00
+79.3750E-09,+85.1146783680E-03,-1.0857755644262E+00
+79.5312E-09,+90.3910603374E-03,-834.5192773277E-03
+79.6875E-09,+95.6674423069E-03,-708.8911337783E-03
+79.8437E-09,+100.9438242763E-03,-583.2629902293E-03
+80.0000E-09,+100.9438242763E-03,-332.0067031319E-03
+80.1562E-09,+100.9438242763E-03,-332.0067031309E-03
+80.3125E-09,+95.6674423069E-03,-332.0067031309E-03
+80.4687E-09,+90.3910603374E-03,-332.0067031309E-03
+80.6250E-09,+90.3910603374E-03,-457.6348466794E-03
+80.7812E-09,+85.1146783680E-03,-457.6348466799E-03
+80.9375E-09,+74.5619144291E-03,-457.6348466799E-03
+81.0937E-09,+64.0091504902E-03,-583.2629902283E-03
+81.2500E-09,+58.7327685207E-03,-583.2629902288E-03
+81.4062E-09,+42.9036226124E-03,-583.2629902288E-03
+81.5625E-09,+32.3508586735E-03,-583.2629902288E-03
+81.7187E-09,+21.7980947346E-03,-583.2629902288E-03
+81.8750E-09,+16.5217127651E-03,-583.2629902288E-03
+82.0312E-09,+11.2453307957E-03,-583.2629902288E-03
+82.1875E-09,+692.5668568E-06,-583.2629902288E-03
+82.3437E-09,-4.5838151127E-03,-583.2629902288E-03
+82.5000E-09,-9.8601970821E-03,-583.2629902288E-03
+82.6562E-09,-9.8601970822E-03,-583.2629902288E-03
+82.8125E-09,-9.8601970822E-03,-583.2629902288E-03
+82.9687E-09,-9.8601970822E-03,-583.2629902288E-03
+83.1250E-09,-9.8601970822E-03,-457.6348466804E-03
+83.2812E-09,-9.8601970822E-03,-457.6348466799E-03
+83.4375E-09,-4.5838151127E-03,-457.6348466799E-03
+83.5937E-09,+692.5668567E-06,-332.0067031314E-03
+83.7500E-09,+5.9689488262E-03,-332.0067031309E-03
+83.9062E-09,+16.5217127651E-03,-332.0067031309E-03
+84.0625E-09,+27.0744767040E-03,-457.6348466794E-03
+84.2187E-09,+37.6272406429E-03,-583.2629902283E-03
+84.3750E-09,+48.1800045818E-03,-834.5192773257E-03
+84.5312E-09,+53.4563865512E-03,-960.1474208752E-03
+84.6875E-09,+53.4563865513E-03,-1.3370318515211E+00
+84.8437E-09,+58.7327685207E-03,-1.5882881386195E+00
+85.0000E-09,+53.4563865513E-03,-1.8395444257174E+00
+85.1562E-09,+48.1800045818E-03,-1.9651725692669E+00
+85.3125E-09,+42.9036226124E-03,-2.0908007128159E+00
+85.4687E-09,+32.3508586735E-03,-2.0908007128164E+00
+85.6250E-09,+32.3508586735E-03,-2.0908007128164E+00
+85.7812E-09,+32.3508586735E-03,-1.9651725692680E+00
+85.9375E-09,+32.3508586735E-03,-1.8395444257190E+00
+86.0937E-09,+42.9036226123E-03,-1.5882881386216E+00
+86.2500E-09,+53.4563865512E-03,-1.2114037079753E+00
+86.4062E-09,+69.2855324595E-03,-960.1474208768E-03
+86.5625E-09,+90.3910603373E-03,-834.5192773273E-03
+86.7187E-09,+111.4965882151E-03,-708.8911337783E-03
+86.8750E-09,+132.6021160929E-03,-457.6348466810E-03
+87.0312E-09,+148.4312620013E-03,-332.0067031314E-03
+87.1875E-09,+164.2604079097E-03,-332.0067031309E-03
+87.3437E-09,+174.8131718486E-03,-332.0067031309E-03
+87.5000E-09,+185.3659357875E-03,-457.6348466793E-03
+87.6562E-09,+190.6423177570E-03,-457.6348466799E-03
+87.8125E-09,+195.9186997264E-03,-457.6348466799E-03
+87.9687E-09,+195.9186997265E-03,-457.6348466799E-03
+88.1250E-09,+195.9186997265E-03,-457.6348466799E-03
+88.2812E-09,+190.6423177570E-03,-457.6348466799E-03
+88.4375E-09,+185.3659357876E-03,-457.6348466799E-03
+88.5937E-09,+174.8131718487E-03,-332.0067031315E-03
+88.7500E-09,+164.2604079098E-03,-457.6348466793E-03
+88.9062E-09,+148.4312620015E-03,-457.6348466799E-03
+89.0625E-09,+132.6021160931E-03,-583.2629902283E-03
+89.2187E-09,+111.4965882153E-03,-583.2629902288E-03
+89.3750E-09,+90.3910603375E-03,-834.5192773256E-03
+89.5312E-09,+69.2855324597E-03,-1.0857755644236E+00
+89.6875E-09,+48.1800045819E-03,-1.3370318515215E+00
+89.8437E-09,+32.3508586735E-03,-1.5882881386194E+00
+90.0000E-09,+21.7980947346E-03,-1.8395444257173E+00
+90.1562E-09,+16.5217127651E-03,-1.9651725692669E+00
+90.3125E-09,+16.5217127651E-03,-1.9651725692675E+00
+90.4687E-09,+27.0744767040E-03,-1.9651725692675E+00
+90.6250E-09,+37.6272406429E-03,-1.9651725692675E+00
+90.7812E-09,+53.4563865512E-03,-1.8395444257191E+00
+90.9375E-09,+74.5619144290E-03,-1.5882881386217E+00
+91.0937E-09,+95.6674423068E-03,-1.4626599950722E+00
+91.2500E-09,+111.4965882152E-03,-1.2114037079748E+00
+91.4062E-09,+127.3257341235E-03,-1.2114037079737E+00
+91.5625E-09,+143.1548800319E-03,-1.0857755644253E+00
+91.7187E-09,+153.7076439708E-03,-1.0857755644247E+00
+91.8750E-09,+158.9840259403E-03,-1.3370318515215E+00
+92.0312E-09,+164.2604079097E-03,-1.4626599950710E+00
+92.1875E-09,+164.2604079098E-03,-1.8395444257168E+00
+92.3437E-09,+169.5367898792E-03,-2.0908007128152E+00
+92.5000E-09,+174.8131718486E-03,-2.4676851434615E+00
+92.6562E-09,+174.8131718487E-03,-2.7189414305601E+00
+92.8125E-09,+185.3659357875E-03,-2.8445695741096E+00
+92.9687E-09,+195.9186997264E-03,-2.8445695741102E+00
+93.1250E-09,+201.1950816959E-03,-2.8445695741102E+00
+93.2812E-09,+206.4714636653E-03,-2.7189414305618E+00
+93.4375E-09,+217.0242276042E-03,-2.4676851434645E+00
+93.5937E-09,+222.3006095737E-03,-2.2164288563666E+00
+93.7500E-09,+227.5769915431E-03,-1.8395444257203E+00
+93.9062E-09,+227.5769915432E-03,-1.5882881386218E+00
+94.0625E-09,+222.3006095737E-03,-1.2114037079755E+00
+94.2187E-09,+217.0242276043E-03,-1.0857755644253E+00
+94.3750E-09,+206.4714636654E-03,-960.1474208763E-03
+94.5312E-09,+201.1950816959E-03,-960.1474208757E-03
+94.6875E-09,+201.1950816959E-03,-960.1474208757E-03
+94.8437E-09,+201.1950816959E-03,-1.2114037079725E+00
+95.0000E-09,+201.1950816959E-03,-1.4626599950704E+00
+95.1562E-09,+206.4714636653E-03,-1.7139162821683E+00
+95.3125E-09,+222.3006095736E-03,-2.0908007128146E+00
+95.4687E-09,+238.1297554820E-03,-2.3420569999132E+00
+95.6250E-09,+264.5116653292E-03,-2.5933132870111E+00
+95.7812E-09,+290.8935751765E-03,-2.8445695741090E+00
+95.9375E-09,+322.5518669932E-03,-2.8445695741102E+00
+96.0937E-09,+348.9337768404E-03,-2.8445695741102E+00
+96.2500E-09,+380.5920686571E-03,-2.7189414305619E+00
+96.4062E-09,+412.2503604738E-03,-2.4676851434645E+00
+96.5625E-09,+438.6322703211E-03,-2.2164288563666E+00
+96.7187E-09,+470.2905621378E-03,-1.9651725692687E+00
+96.8750E-09,+496.6724719851E-03,-1.5882881386224E+00
+97.0312E-09,+523.0543818323E-03,-1.3370318515239E+00
+97.1875E-09,+554.7126736490E-03,-1.2114037079743E+00
+97.3437E-09,+586.3709654657E-03,-1.0857755644253E+00
+97.5000E-09,+628.5820212213E-03,-1.2114037079730E+00
+97.6562E-09,+665.5166950075E-03,-1.2114037079737E+00
+97.8125E-09,+713.0041327325E-03,-1.3370318515220E+00
+97.9687E-09,+765.7679524270E-03,-1.4626599950710E+00
+98.1250E-09,+829.0845360604E-03,-1.7139162821683E+00
+98.2812E-09,+892.4011196938E-03,-1.9651725692662E+00
+98.4375E-09,+971.5468492355E-03,-1.9651725692675E+00
+98.5937E-09,+1.0559689607467E+00,-1.9651725692675E+00
+98.7500E-09,+1.1456674542274E+00,-1.9651725692675E+00
+98.9062E-09,+1.2406423296775E+00,-1.8395444257191E+00
+99.0625E-09,+1.3461699690665E+00,-1.5882881386218E+00
+99.2187E-09,+1.4569739904249E+00,-1.3370318515239E+00
+99.3750E-09,+1.5677780117834E+00,-960.1474208776E-03
+99.5312E-09,+1.6838584151113E+00,-708.8911337791E-03
+99.6875E-09,+1.8052152004087E+00,-457.6348466811E-03
+99.8437E-09,+1.9212956037366E+00,-332.0067031315E-03
